County Name,Year,County Pop.,Total DA Office Funding in 2018 $'s,DA Party,# DWI First Offense,# DWI Second Offense,# Misdemeanor Thefts,# Theft by Check,# Marijuana Possession,# Non-Marijuana Possession Drug Offenses,# Misedemeanor Family Violence Assault,# Misdemeanor Non-Family Violence Assault,# Traffic Offense,# Driving While License Suspended/Invalid,# Other Misdemeanors,# DWI First Offense Jail Sentences,# DWI First Offense Probation/Community Supervision Sentences,# DWI First Offense Fine Only Sentences,# DWI First Offense Other Sentences,# DWI Second Offense Jail Sentences,# DWI Second Offense Probation/Community Supervision Sentences,# DWI Second Offense Fine Only Sentences,# DWI Second Offense Other Sentences,# Misdemeanor Theft Jail Sentences,# Misdemeanor Theft Probation/Community Supervision Sentences,# Misdemeanor Theft Fine Only Sentences,# Misdemeanor Theft Other Sentences,# Theft by Check Jail Sentences,# Theft by Check Probation/Community Supervision Sentences,# Theft by Check Fine Only Sentences,# Theft by Check Other Sentences,# Marijuana Possession Jail Sentences,# Marijuana Possession Probation/Community Supervision Sentences,# Marijuana Possession Fine Only Sentences,# Marijuana Possession Other Sentences,# Non-Marijuana Possession Drug Offenses Jail Sentences,# Non-Marijuana Possession Drug Offenses Probation/Community Supervision Sentences,#Non-Marijuana Possession Drug Offenses Fine Only Sentences,# Non-Marijuana Possession Drug Offenses Other Sentences,# Misdemeanor Family Violence Assault Jail Sentences,# Misdemeanor Family Violence Assault Probation/Community Supervision Sentences,# Misdemeanor Family Violence Assault Fine Only Sentences,# Misdemeanor Family Violence Assault Other Sentences,# Misdemeanor Non-Family Violence Assault Jail Sentences,# Misdemeanor Non-Family Violence Assault Probation/Community Supervision Sentences,# Misdemeanor Non-Family Violence Assault Fine Only Sentences,# Misdemeanor Non-Family Violence Assault Other Sentences,# Traffic Offenses Jail Sentences,# Traffic Offenses Probation/Community Supervision Sentences,# Traffic Offenses Fine Only Sentences,# Traffic Offenses Other Sentences,# Driving While License Suspended/Invalid Jail Sentences,# Driving While License Suspended/Invalid  Probation/Community Supervision Sentences,# Driving While License Suspended/Invalid Fine Only Sentences,# Driving While License Suspended/Invalid Other Sentences,# Other Misdemeanors Jail Sentences,# Other Misdemeanors Probation/Community Supervision Sentences,# Other Misdemeanors Fine Only Sentences,# Other Misdemeanors Other Sentences,# New Misdemeanor Cases Filed,# Misdemeanor Dispositions,# Capital Murders,# Murders,# Other Homicides,# Aggravated Assault or Attempted Murder,# Sexual Assault of Adult,# Indecency With or Sexual Assault of Child,# Felony Family Violence Assault,# Aggravated Robbery or Robbery,# Burglary,# Felony Theft,# Auto Theft,# Drug Sale or Manufacture,# Felony Drug Possession,# Felony DWI,# Other Felony,# Capital Murder Prison Sentences,# Capital Murder State Jail Sentences,# Capital Murder Local Jail Sentences,# Capital Murder Probation/Community Supervision Sentences,# Capital Murder Shock Probation Sentences,# Capital Murder Fine Only Sentences,#Captal Murder Other Sentences,# Murder Prison Sentences,# Murder State Jail Sentences,# Murder Local Jail Sentences,# Murder Probation/Community Supervision Sentences,# Murder Shock Probation Sentences,# Murder Fine Only Sentences,# Murder Other Sentences,# Other Homicides Prison Sentences,# Other Homicides State Jail Sentences,# Other Homicides Local Jail Sentences,# Other Homicides Probation/Community Supervision Sentences,# Other Homicides Shock Probation Sentences,# Other Homicides Fine Only Sentences,# Other Homicides Other Sentences,# Aggravated Assault or Attempted Murder Prison Sentences,# Aggravated Assault or Attempted Murder State Jail Sentences,# Aggravated Assault or Attempted Murder Local Jail Sentences,# Aggravated Assault or Attempted Murder Probation/Community Supervision Sentences,# Aggravated Assault or Attempted Murder Shock Probation Sentences,# Aggravated Assault or Attempted Murder Fine Only Sentences,# Aggravated Assault or Attempted Murder Other Sentences,# Sexual Assault of Adult Prison Sentences,# Sexual Assault of Adult State Jail Sentences,# Sexual Assault of Adult Local Jail Sentences,# Sexual Assault of Adult Probation/Community Supervision Sentences,# Sexual Assault of Adult Shock Probation Sentences,# Sexual Assault of Adult  Fine Only Sentences,# Sexual Assault of Adult Other Sentences,# Indecency With or Sexual Assault of Child Prison Sentences,# Indecency With or Sexual Assault of Child  State Jail Sentences,# Indecency With or Sexual Assault of Child  Local Jail Sentences,# Indecency With or Sexual Assault of Child  Probation/Community Supervision Sentences,# Indecency With or Sexual Assault of Child  Shock Probation Sentences,# Indecency With or Sexual Assault of Child Fine Only Sentences,# Indecency With or Sexual Assault of Child Other Sentences,# Felony Family Violence Prison Sentences,# Felony Family Violence State Jail Sentences,# Felony Family Violence Local Jail Sentences,#Felony Family Violence Probation/Community Supervision Sentences,# Felony Family Violence Shock Probation Sentences,# Felony Family Violence Fine Only Sentences,# Felony Family Violence Other Sentences,# Aggravated Robbery or Robbery Prison Sentences,# Aggravated Robbery or Robbery State Jail Sentences,# Aggravated Robbery or Robbery Local Jail Sentences,# Aggravated Robbery or Robbery Probation/Community Supervision Sentences,# Aggravated Robbery or Robbery Shock Probation Sentences,# Aggravated Robbery or Robbery Fine Only Sentences,# Aggravated Robbery or Robbery Other Sentences,# Burglary Prison Sentences,# Burglary State Jail Sentences,# Burglary Local Jail Sentences,# Burglary Probation/Community Supervision Sentences,# Burglary Shock Probation Sentences,# Burglary Fine Only Sentences,# Burglary Other Sentences,# Felony Theft Prison Sentences,# Felony Theft State Jail Sentences,# Felony Theft Local Jail Sentences,# Felony Theft Probation/Community Supervision Sentences,# Felony Theft Shock Probation Sentences,# Felony Theft Fine Only Sentences,# Felony Theft Other Sentences,# Auto Theft Theft Prison Sentences,# Auto Theft State Jail Sentences,# Auto Theft Local Jail Sentences,# Auto Theft Probation/Community Supervision Sentences,# Auto Theft Shock Probation Sentences,# Auto Theft Fine Only Sentences,# Auto Theft Other Sentences,# Drug Sale or Manufacture Prison Sentences,# Drug Sale or Manufacture State Jail Sentences,# Drug Sale or Manufacture Local Jail Sentences,# Drug Sale or Manufacture Probation/Community Supervision Sentences,# Drug Sale or Manufacture Shock Probation Sentences,# Drug Sale or Manufacture Fine Only Sentences,# Drug Sale or Manufacture Other Sentences,# Felony Drug Possession Prison Sentences,# Felony Drug Possession State Jail Sentences,# Felony Drug Possession Local Jail Sentences,# Felony Drug Possession Probation/Community Supervision Sentences,# Felony Drug Possession Shock Probation Sentences,# Felony Drug Possession Fine Only Sentences,# Felony Drug Possession Other Sentences,# Felony DWI Prison Sentences,# Felony DWI State Jail Sentences,# Felony DWI Local Jail Sentences,# Felony DWI Probation/Community Supervision Sentences,# Felony DWI Shock Probation Sentences,# Felony DWI Fine Only Sentences,# Felony DWI Other Sentences,# Other Felony Prison Sentences,# Other Felony State Jail Sentences,# Other Felony Local Jail Sentences,# Other Felony Probation/Community Supervision Sentences,# Other Felony Shock Probation Sentences,# Other Felony Fine Only Sentences,# Other Felony Other Sentences,# of Felony Dispositions ,# of Felonies Filed by Indictment or Information, DA Name, Total Marijuana Possession Misd Sentences, Percent of MisdMariPoss Sentences that are Jail, Total Second DWI Sentences, Percent Jail Second DWI Sentences, Total Murder Sentences, Percent State Jail Mudrer Sentences, Total Felony Family Violence Sentences, Percent Probation/Community Service Family Violence Sentences
Fannin,2013,33541,EXAMPLE,REP,102,40,84,168,105,62,46,26,48,0,333,14,29,0,0,11,12,0,0,36,14,0,0,25,13,0,0,39,25,2,0,20,13,0,0,9,14,1,0,8,4,0,0,7,6,0,0,0,0,0,0,133,40,0,0,475,672,2,2,0,62,10,44,0,3,34,56,8,81,99,29,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,4,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,3,9,0,2,0,0,0,2,1,0,0,0,0,0,12,11,0,7,0,0,0,15,5,0,11,0,0,0,8,1,0,8,0,0,0,34,6,2,6,0,0,0,421,332,RICHARD GLASER,66,59.09090909090909,23,52.17391304347826,0,,0,
Fannin,2014,33615,EXAMPLE,REP,101,31,86,57,117,46,42,14,23,0,289,21,38,1,0,10,15,0,0,19,24,2,0,12,6,0,0,44,32,0,0,16,10,0,0,13,14,1,0,5,2,0,0,6,26,0,0,0,0,0,0,122,37,3,0,520,575,2,2,0,81,8,48,0,2,36,49,17,93,83,28,198,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,4,5,0,0,0,1,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,0,0,0,0,7,8,1,5,0,0,0,1,3,0,4,0,0,0,31,7,0,3,0,0,0,5,9,0,7,0,0,0,9,0,0,9,0,0,0,29,4,2,11,0,1,0,384,356,RICHARD GLASER,76,57.89473684210527,25,60.0,1,0.0,0,
Fannin,2015,33476,EXAMPLE,REP,82,23,57,46,112,44,32,15,35,0,267,19,27,0,0,5,6,0,0,21,9,0,0,7,4,0,0,46,15,0,0,9,2,0,0,8,4,1,0,5,3,0,0,13,1,0,0,0,0,0,0,105,14,3,0,406,543,0,0,0,64,5,39,0,2,60,134,11,57,95,30,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,4,0,0,0,1,0,0,0,0,0,0,13,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,16,0,0,0,2,13,0,2,0,0,0,0,3,0,0,0,0,0,1,1,0,5,0,0,0,8,6,0,5,0,0,0,12,0,0,4,0,0,0,22,6,3,8,0,0,0,430,364,RICHARD GLASER,61,75.40983606557377,11,54.54545454545454,0,,3,0.0
Fannin,2016,33855,EXAMPLE,REP,106,34,13,20,104,49,25,12,9,0,222,18,55,0,0,12,14,0,0,2,1,0,0,0,0,0,0,47,6,0,0,20,0,0,0,7,0,1,0,5,0,1,0,3,0,1,0,0,0,0,0,122,7,2,0,417,470,0,4,0,56,4,29,0,7,62,62,18,101,104,36,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,19,3,1,1,0,0,0,1,23,0,3,0,0,0,2,1,0,0,0,0,0,15,15,0,4,0,0,0,6,7,0,12,1,0,0,8,0,0,10,0,0,0,25,18,4,9,0,0,0,416,343,Richard E. Glaser,53,88.67924528301887,26,53.84615384615385,0,,0,
Fannin,2017,34446,EXAMPLE,REP,105,31,9,15,93,43,36,22,8,0,184,11,31,0,0,4,14,0,0,0,0,0,0,0,0,0,0,21,3,0,0,14,2,0,0,8,1,0,0,7,1,0,0,1,0,0,0,0,0,0,0,90,4,1,0,326,426,0,2,0,49,1,36,0,4,40,35,11,75,105,28,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,7,6,1,0,0,0,0,0,3,0,1,0,0,0,13,10,0,1,0,0,0,7,11,0,6,0,0,0,2,0,0,10,0,0,0,15,4,0,10,0,0,0,297,248,Richard E. Glaser,24,87.5,18,77.77777777777779,0,,0,
Fayette,2011,24744,EXAMPLE,,85,19,2,147,108,7,56,35,12,45,125,3,32,5,0,3,4,1,0,0,0,0,0,3,5,12,0,10,12,9,0,1,0,0,0,0,11,0,0,1,1,2,0,0,1,0,0,2,4,3,0,9,13,5,0,266,445,0,2,2,28,7,26,6,1,45,13,25,52,85,41,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,8,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,6,1,0,4,0,0,1,7,0,0,8,0,0,2,1,0,0,12,0,0,0,1,2,3,9,0,0,2,246,163,,31,32.25806451612903,8,50.0,0,,0,
Fayette,2012,24654,EXAMPLE,,136,28,2,104,115,9,46,21,13,23,99,5,69,3,0,1,17,0,0,0,1,0,0,4,9,6,0,6,17,5,0,0,1,0,1,7,5,4,0,3,3,1,1,1,3,1,0,0,2,2,0,10,11,5,0,386,414,0,2,1,31,6,24,4,5,38,15,36,36,74,30,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,6,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,4,0,0,0,0,1,0,3,0,0,1,0,2,2,2,0,0,1,3,2,0,4,0,0,0,4,1,2,4,0,0,0,1,0,1,4,0,0,0,4,2,2,9,0,0,2,223,141,,28,21.428571428571427,18,94.44444444444444,0,,1,0.0
Fayette,2013,24716,EXAMPLE,,116,32,3,99,123,8,51,17,11,38,97,5,41,6,0,3,17,2,0,0,0,0,0,1,15,8,0,6,17,10,0,0,0,0,0,9,6,2,0,1,2,1,0,1,1,0,0,7,8,1,0,9,15,6,0,327,404,0,1,7,31,5,22,2,4,21,13,32,33,69,34,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,1,2,0,0,1,2,0,0,0,0,0,0,6,2,1,4,0,0,3,3,0,1,6,0,0,3,1,3,3,13,0,0,0,183,135,,33,18.181818181818183,22,77.27272727272727,0,,0,
Fayette,2014,24789,EXAMPLE,,82,20,9,108,107,8,39,22,11,30,101,4,37,1,0,0,11,1,0,0,2,0,0,3,8,6,0,8,9,7,0,0,2,1,0,5,10,0,0,1,1,2,0,0,0,0,0,2,2,4,0,8,6,4,0,281,374,1,3,10,24,5,27,2,4,21,16,39,37,70,32,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,3,0,8,0,0,0,2,2,0,6,0,0,0,4,1,1,5,0,0,1,2,0,0,6,0,0,0,9,3,3,6,0,0,0,172,157,,24,33.33333333333333,12,91.66666666666666,0,,0,
Fayette,2015,24967,EXAMPLE,,94,22,7,88,139,11,55,32,41,50,91,5,32,2,0,2,12,0,0,0,0,0,0,4,7,6,0,14,14,3,0,0,4,0,0,0,13,2,1,0,5,1,0,1,5,2,0,4,7,1,0,6,13,3,0,354,423,1,3,3,21,5,17,7,5,31,25,46,33,87,36,123,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,4,0,1,1,0,0,0,0,1,0,3,0,0,0,0,0,1,5,0,0,0,2,0,0,1,0,0,0,3,4,1,3,0,0,0,1,0,1,12,0,0,0,6,2,6,12,0,0,0,199,150,,31,45.16129032258064,14,85.71428571428571,1,0.0,1,100.0
Fayette,2016,25070,EXAMPLE,,68,24,32,39,153,20,45,25,33,51,87,2,26,2,0,2,9,0,0,2,9,0,0,4,3,1,0,11,19,9,0,1,3,1,0,5,6,0,0,1,4,5,0,0,4,2,0,3,4,6,0,6,8,3,0,280,397,2,2,3,22,9,19,10,9,29,28,53,34,146,32,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,2,1,0,1,0,1,0,0,0,0,4,0,0,0,0,4,0,6,0,0,0,2,3,0,0,0,0,0,13,5,1,19,0,0,0,2,1,1,7,0,0,0,8,2,1,16,0,2,0,320,272,,39,28.205128205128204,11,81.81818181818183,0,,2,100.0
Fayette,2017,25272,EXAMPLE,,63,17,43,15,135,19,45,18,28,37,87,3,20,4,0,0,11,0,0,3,6,1,0,0,0,0,0,9,11,9,0,1,1,0,0,1,5,1,0,2,0,1,0,2,2,2,0,4,3,5,0,13,10,4,0,275,351,2,4,4,26,5,17,8,7,27,32,41,35,149,28,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,2,6,0,2,0,1,0,1,0,1,0,0,0,0,7,5,1,13,0,3,0,0,0,0,6,0,0,0,6,1,6,15,0,1,0,302,199,,29,31.03448275862069,11,100.0,0,,2,100.0
Fisher,2011,3957,EXAMPLE,,31,3,10,4,38,7,18,8,10,1,46,0,2,0,1,0,1,0,0,0,1,0,2,1,0,0,0,1,1,0,2,0,1,0,0,4,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,3,0,4,62,43,0,0,0,5,0,1,0,0,7,4,0,0,4,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,,4,25.0,1,100.0,0,,0,
Fisher,2012,3848,EXAMPLE,REP,39,4,13,3,38,5,19,9,10,3,39,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,39,107,0,0,0,6,0,3,1,0,6,5,2,0,8,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,22,13,Ann Reed,1,100.0,1,0.0,0,,0,
Fisher,2013,3869,EXAMPLE,REP,21,4,10,0,19,2,9,8,6,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29,32,0,0,1,6,0,2,2,0,6,6,5,0,11,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,2,1,0,1,0,0,0,23,30,Ann Reed,0,,0,,0,,1,100.0
Fisher,2014,3873,EXAMPLE,REP,21,2,12,0,6,3,11,10,6,1,25,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,28,78,0,0,0,5,2,1,0,1,6,5,3,0,10,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,2,0,0,0,3,2,0,2,0,0,0,32,22,Ann Reed,0,,0,,0,,0,
Fisher,2015,3871,EXAMPLE,REP,7,0,6,0,3,0,4,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,30,0,0,0,6,0,0,2,0,9,7,2,1,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,28,24,Ann Reed,0,,0,,0,,2,50.0
Fisher,2016,3881,EXAMPLE,REP,4,0,2,0,1,0,5,5,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,0,0,0,5,0,0,2,0,10,5,2,1,7,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,11,14,Ricky Thompson,0,,0,,0,,0,
Fisher,2017,3880,EXAMPLE,REP,7,1,8,10,10,0,0,6,6,2,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,55,30,0,0,0,5,0,0,3,0,12,4,5,1,5,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,23,Ricky Thompson,1,0.0,0,,0,,0,
Floyd,2011,6369,EXAMPLE,,18,6,11,44,21,3,9,9,4,0,32,1,2,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,68,94,0,0,1,12,2,2,0,1,16,1,3,1,18,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,2,1,0,2,1,0,0,33,39,,4,0.0,1,100.0,0,,0,
Floyd,2012,6349,EXAMPLE,DEM,13,2,12,29,22,0,4,4,4,1,29,2,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,10,1,0,57,75,0,1,1,7,2,3,0,2,28,1,5,5,19,17,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,3,0,0,1,0,0,0,1,3,0,2,0,0,0,53,44,Becky Bybee McPherson,4,50.0,1,100.0,1,0.0,0,
Floyd,2013,6244,EXAMPLE,DEM,8,0,32,23,16,0,5,3,5,1,26,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,0,58,59,0,0,0,8,0,1,0,0,16,11,3,7,17,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,2,0,0,0,0,2,0,1,0,0,0,64,23,Becky Bybee McPherson,7,42.857142857142854,1,100.0,0,,0,
Floyd,2014,5945,EXAMPLE,DEM,5,4,33,7,14,0,4,6,1,3,27,1,2,0,0,2,1,0,0,6,4,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,4,6,0,0,50,69,0,0,0,5,0,3,0,0,14,7,3,3,6,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,0,37,35,Becky Bybee McPherson,5,40.0,3,33.33333333333333,0,,0,
Floyd,2015,5846,EXAMPLE,DEM,12,1,27,1,24,0,5,1,0,1,15,0,4,0,0,1,0,0,0,3,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,54,43,0,0,0,3,2,2,0,1,11,11,3,3,7,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,1,0,0,0,34,36,Becky Bybee McPherson,4,50.0,1,0.0,0,,0,
Floyd,2016,5876,EXAMPLE,REP,17,3,13,2,40,1,5,10,3,9,33,3,3,0,0,0,0,0,0,4,0,0,1,1,1,0,0,7,9,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,0,78,67,0,1,0,11,1,2,0,1,16,2,1,1,8,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,6,0,0,1,0,0,0,38,48,Wade Jackson,16,43.75,0,,0,,0,
